TUBB7P,ENSG00000251297,GRCh38,chr4,189982523,189984871,hg19,190903678,190906026,55,66
CXorf38,ENSG00000185753,GRCh38,chrX,40626921,40647554,hg19,40486173,40506806,55,68
AURKB,ENSG00000178999,GRCh38,chr17,8204733,8210600,hg19,8108051,8113918,55,69
ABHD17A,ENSG00000129968,GRCh38,chr19,1876810,1885547,hg19,1876809,1885546,55,71
ARC,ENSG00000198576,GRCh38,chr8,142611044,142614472,hg19,143692405,143695833,55,72
SLC39A3,ENSG00000141873,GRCh38,chr19,2732204,2740152,hg19,2732202,2740150,55,78
KRTAP10-1,ENSG00000215455,GRCh38,chr21,44538981,44540195,hg19,45958864,45960078,55,79
CHEK2P3,ENSG00000234898,GRCh38,chr2,91957436,91963610,hg19,92145462,92151636,55,80
TBC1D3K,ENSG00000273513,GRCh38,chr17,37924415,37935365,hg19,36283960,36294909,55,81
GOLGA6L7P,ENSG00000261649,GRCh38,chr15,28842235,28848675,hg19,29087381,29093821,55,83
TBC1D3P1,ENSG00000238283,GRCh38,chr17,60008437,60017498,hg19,58085798,58094859,55,83
ABCD1P3,ENSG00000261233,GRCh38,chr16,32475051,32478250,hg19,32486372,32489571,55,89
BCRP4,ENSG00000215456,GRCh38,chr22,22630061,22636153,hg19,22972532,22978624,55,95
C22orf29,ENSG00000215012,GRCh38,chr22,19846138,19854896,hg19,19833661,19842419,56,56
KRT87P,ENSG00000135477,GRCh38,chr12,52250466,52258867,hg19,52644250,52652651,56,56
MMADHC,ENSG00000168288,GRCh38,chr2,149569634,149587816,hg19,150426148,150444330,56,56
PLA2G2C,ENSG00000187980,GRCh38,chr1,20161253,20177424,hg19,20487746,20503917,56,56
RPS4X,ENSG00000198034,GRCh38,chrX,72255679,72277300,hg19,71475529,71497150,56,56
ZNF768,ENSG00000169957,GRCh38,chr16,30524001,30526821,hg19,30535322,30538142,56,56
ZWINT,ENSG00000122952,GRCh38,chr10,56357228,56361275,hg19,58116989,58121036,56,56
ACP2,ENSG00000134575,GRCh38,chr11,47239302,47248906,hg19,47260853,47270457,56,57
ANGPTL6,ENSG00000130812,GRCh38,chr19,10092338,10102796,hg19,10203014,10213472,56,57
CBX6,ENSG00000183741,GRCh38,chr22,38861450,38872314,hg19,39257455,39268319,56,57
FAM183A,ENSG00000186973,GRCh38,chr1,43145153,43156396,hg19,43610824,43622067,56,57
KLHL17,ENSG00000187961,GRCh38,chr1,960587,965715,hg19,895967,901095,56,57
LINC01291,ENSG00000204792,GRCh38,chr2,74918148,74938418,hg19,75145275,75165545,56,57
LSM4,ENSG00000130520,GRCh38,chr19,18306230,18323274,hg19,18417040,18434084,56,57
PACSIN3,ENSG00000165912,GRCh38,chr11,47177525,47186443,hg19,47199076,47207994,56,57
PIH1D1,ENSG00000104872,GRCh38,chr19,49446298,49453497,hg19,49949555,49956754,56,57
RGS1,ENSG00000090104,GRCh38,chr1,192575727,192580031,hg19,192544857,192549161,56,57
S100A13,ENSG00000189171,GRCh38,chr1,153618787,153634092,hg19,153591263,153606568,56,57
SIX2,ENSG00000170577,GRCh38,chr2,45005161,45009430,hg19,45232300,45236569,56,57
SRSF1,ENSG00000136450,GRCh38,chr17,58003360,58007346,hg19,56080721,56084707,56,57
TCL1B,ENSG00000213231,GRCh38,chr14,95686417,95692643,hg19,96152754,96158980,56,57
UBE2B,ENSG00000119048,GRCh38,chr5,134371179,134391992,hg19,133706870,133727683,56,57
ZMYND10-AS1,ENSG00000235058,GRCh38,chr3,50341106,50345697,hg19,50378537,50383128,56,57
ARL1,ENSG00000120805,GRCh38,chr12,101393120,101407820,hg19,101786898,101801598,56,58
C5orf52,ENSG00000187658,GRCh38,chr5,157671553,157680143,hg19,157098561,157107151,56,58
FAM71E1,ENSG00000142530,GRCh38,chr19,50466785,50476753,hg19,50970042,50980010,56,58
GPATCH3,ENSG00000198746,GRCh38,chr1,26890488,26900466,hg19,27216979,27226957,56,58
KAT5,ENSG00000172977,GRCh38,chr11,65711996,65719604,hg19,65479467,65487075,56,58
LAMTOR1,ENSG00000149357,GRCh38,chr11,72085895,72103387,hg19,71796941,71814433,56,58
LINC01597,ENSG00000205611,GRCh38,chr20,30278906,30286537,hg19,29513582,29521213,56,58
LINC01600,ENSG00000164385,GRCh38,chr6,2621913,2635064,hg19,2622147,2635298,56,58
NUP210P1,ENSG00000198284,GRCh38,chr3,126660609,126671939,hg19,126379452,126390782,56,58
PDCD7,ENSG00000090470,GRCh38,chr15,65117379,65133836,hg19,65409717,65426174,56,58
PPAP2C,ENSG00000141934,GRCh38,chr19,281040,291504,hg19,281040,291504,56,58
PROK2,ENSG00000163421,GRCh38,chr3,71771656,71785206,hg19,71820807,71834357,56,58
QTRT1,ENSG00000213339,GRCh38,chr19,10701430,10713437,hg19,10812106,10824113,56,58
TMEM61,ENSG00000143001,GRCh38,chr1,54980792,54992293,hg19,55446465,55457966,56,58
TOR1B,ENSG00000136816,GRCh38,chr9,129803153,129811281,hg19,132565432,132573560,56,58
ASF1B,ENSG00000105011,GRCh38,chr19,14119509,14136956,hg19,14230321,14247768,56,59
ATAT1,ENSG00000137343,GRCh38,chr6,30626842,30646823,hg19,30594619,30614600,56,59
CHIAP3,ENSG00000234020,GRCh38,chr1,111353275,111367409,hg19,111895897,111910031,56,59
ENO2,ENSG00000111674,GRCh38,chr12,6913745,6923698,hg19,7022909,7032861,56,59
GH2,ENSG00000136487,GRCh38,chr17,63880215,63881935,hg19,61957575,61959295,56,59
GID8,ENSG00000101193,GRCh38,chr20,62938119,62948475,hg19,61569471,61579827,56,59
IGSF23,ENSG00000216588,GRCh38,chr19,44613630,44636781,hg19,45116940,45140081,56,59
KCNRG,ENSG00000198553,GRCh38,chr13,50015254,50020922,hg19,50589390,50595058,56,59
LINC00692,ENSG00000230891,GRCh38,chr3,25858533,25873700,hg19,25900024,25915191,56,59
LINC01518,ENSG00000233515,GRCh38,chr10,42674197,42691723,hg19,43169645,43187171,56,59
NMRK2,ENSG00000077009,GRCh38,chr19,3933103,3942416,hg19,3933101,3942414,56,59
OR3A1,ENSG00000180090,GRCh38,chr17,3291635,3292600,hg19,3194929,3195894,56,59
OR6S1,ENSG00000181803,GRCh38,chr14,20640696,20641691,hg19,21108855,21109850,56,59
PSME3,ENSG00000131467,GRCh38,chr17,42824385,42843758,hg19,40976402,40995775,56,59
SP6,ENSG00000189120,GRCh38,chr17,47844908,47855874,hg19,45922274,45933240,56,59
SPINK6,ENSG00000178172,GRCh38,chr5,148202794,148215137,hg19,147582357,147594700,56,59
CCDC140,ENSG00000163081,GRCh38,chr2,222298147,222305217,hg19,223162866,223169936,56,60
DNAJB8,ENSG00000179407,GRCh38,chr3,128462439,128467248,hg19,128181282,128186091,56,60
HIST2H2BB,ENSG00000240929,GRCh38,chr1,143875171,143904650,hg19,149369722,149399226,56,60
HNRNPH2,ENSG00000126945,GRCh38,chrX,101408295,101414133,hg19,100663283,100669121,56,60
IFNG,ENSG00000111537,GRCh38,chr12,68154768,68159747,hg19,68548548,68553527,56,60
NDUFA5,ENSG00000128609,GRCh38,chr7,123536997,123558255,hg19,123177051,123198309,56,60
NFKBIA,ENSG00000100906,GRCh38,chr14,35401511,35404749,hg19,35870717,35873955,56,60
OR52K2,ENSG00000181963,GRCh38,chr11,4449295,4450361,hg19,4470525,4471591,56,60
RBMX2,ENSG00000134597,GRCh38,chrX,130401969,130413343,hg19,129535943,129547317,56,60
SAGE2P,ENSG00000198022,GRCh38,chrX,135673591,135686151,hg19,134807306,134819866,56,60
SULT1A2,ENSG00000197165,GRCh38,chr16,28591943,28597109,hg19,28603264,28608430,56,60
CLDN17,ENSG00000156282,GRCh38,chr21,30165564,30166756,hg19,31537882,31539074,56,61
DOK4,ENSG00000125170,GRCh38,chr16,57471922,57487327,hg19,57505834,57521239,56,61
LEMD1-AS1,ENSG00000226235,GRCh38,chr1,205373252,205387440,hg19,205342380,205356568,56,61
OR10A4,ENSG00000170782,GRCh38,chr11,6876625,6877619,hg19,6897856,6898850,56,61
OR5K3,ENSG00000206536,GRCh38,chr3,98390666,98391631,hg19,98109510,98110475,56,61
PHF7,ENSG00000010318,GRCh38,chr3,52410561,52423641,hg19,52444577,52457657,56,61
SOWAHB,ENSG00000186212,GRCh38,chr4,76894928,76898147,hg19,77816081,77819300,56,61
WBP11P1,ENSG00000260389,GRCh38,chr18,32511663,32514634,hg19,30091626,30094597,56,61
CSNK1A1P1,ENSG00000223518,GRCh38,chr15,36798596,36818459,hg19,37090797,37110660,56,62
KDELR3,ENSG00000100196,GRCh38,chr22,38468062,38483447,hg19,38864067,38879452,56,62
POU4F3,ENSG00000091010,GRCh38,chr5,146339024,146340520,hg19,145718587,145720083,56,62
RNASE10,ENSG00000182545,GRCh38,chr14,20505537,20511169,hg19,20973696,20979328,56,62
SLC35C1,ENSG00000181830,GRCh38,chr11,45804072,45813015,hg19,45825623,45834566,56,62
SLFNL1,ENSG00000171790,GRCh38,chr1,41015597,41023237,hg19,41481269,41488909,56,62
YBX2,ENSG00000006047,GRCh38,chr17,7288252,7294615,hg19,7191571,7197934,56,62
FUZ,ENSG00000010361,GRCh38,chr19,49806869,49817376,hg19,50310126,50320633,56,63
GJB3,ENSG00000188910,GRCh38,chr1,34781189,34786369,hg19,35246790,35251970,56,63
ZNF853,ENSG00000236609,GRCh38,chr7,6615617,6624290,hg19,6655248,6663921,56,63
C1orf174,ENSG00000198912,GRCh38,chr1,3889125,3900293,hg19,3805689,3816857,56,64
CTSF,ENSG00000174080,GRCh38,chr11,66563463,66568841,hg19,66330934,66336312,56,64
HAGLR,ENSG00000224189,GRCh38,chr2,176173195,176188958,hg19,177037923,177053686,56,64
LIPM,ENSG00000173239,GRCh38,chr10,88802730,88820546,hg19,90562487,90580303,56,64
NECAP1,ENSG00000089818,GRCh38,chr12,8082211,8097771,hg19,8234807,8250367,56,64
OAZ3,ENSG00000143450,GRCh38,chr1,151762969,151771332,hg19,151735445,151743808,56,64
TCL1A,ENSG00000100721,GRCh38,chr14,95709967,95714196,hg19,96176304,96180533,56,64
TCF24,ENSG00000261787,GRCh38,chr8,66946501,66962590,hg19,67858736,67874825,56,65
ULBP3,ENSG00000131019,GRCh38,chr6,150063150,150069095,hg19,150384286,150390231,56,65
ASNA1,ENSG00000198356,GRCh38,chr19,12737139,12748323,hg19,12847953,12859137,56,66
NCF1,ENSG00000158517,GRCh38,chr7,74773962,74789315,hg19,74188309,74203659,56,66
NUDCD2,ENSG00000170584,GRCh38,chr5,163446526,163460140,hg19,162873532,162887146,56,66
TCF21,ENSG00000118526,GRCh38,chr6,133889138,133895553,hg19,134210276,134216691,56,66
FAR2P3,ENSG00000240253,GRCh38,chr2,130690133,130718831,hg19,131447706,131476404,56,67
IFRD2,ENSG00000214706,GRCh38,chr3,50287732,50292918,hg19,50325163,50330349,56,67
KLK4,ENSG00000167749,GRCh38,chr19,50906352,50910738,hg19,51409608,51413994,56,67
LRFN4,ENSG00000173621,GRCh38,chr11,66856647,66860475,hg19,66624118,66627946,56,67
CTGLF11P,ENSG00000279058,GRCh38,chr10,46337224,46358714,hg19,47708453,47729933,56,68
DIABLO,ENSG00000184047,GRCh38,chr12,122207662,122227534,hg19,122692209,122712081,56,68
HTRA2,ENSG00000115317,GRCh38,chr2,74529377,74533348,hg19,74756504,74760475,56,68
CACTIN-AS1,ENSG00000226800,GRCh38,chr19,3607247,3613930,hg19,3607245,3613928,56,69
NPIPB11,ENSG00000254206,GRCh38,chr16,29381354,29404029,hg19,29392675,29415350,56,71
TEX21P,ENSG00000234911,GRCh38,chr14,64346171,64374666,hg19,64812889,64841384,56,71
KRTAP10-4,ENSG00000215454,GRCh38,chr21,44573729,44575371,hg19,45993606,45995248,56,72
NXPH4,ENSG00000182379,GRCh38,chr12,57216795,57226449,hg19,57610578,57620232,56,72
POLDIP2,ENSG00000004142,GRCh38,chr17,28347177,28357522,hg19,26674203,26684545,56,74
TRIM49C,ENSG00000204449,GRCh38,chr11,90031106,90042025,hg19,89764274,89775193,56,74
FAM86C1,ENSG00000158483,GRCh38,chr11,71787510,71801236,hg19,71498556,71512282,56,84
NBPF4,ENSG00000196427,GRCh38,chr1,108223341,108244081,hg19,108765963,108786703,56,84
BPESC1,ENSG00000232416,GRCh38,chr3,139104185,139125171,hg19,138823027,138844013,57,57
KDM5D,ENSG00000012817,GRCh38,chrY,19703865,19744939,hg19,21865751,21906825,57,57
LYRM1,ENSG00000102897,GRCh38,chr16,20899868,20925006,hg19,20911190,20936328,57,57
TMEM5-AS1,ENSG00000255850,GRCh38,chr12,63808845,63822156,hg19,64202625,64215936,57,57
BAD,ENSG00000002330,GRCh38,chr11,64269830,64284704,hg19,64037302,64052176,57,58
DDX39A,ENSG00000123136,GRCh38,chr19,14408819,14419383,hg19,14519631,14530195,57,58
DESI1,ENSG00000100418,GRCh38,chr22,41598028,41621096,hg19,41994032,42017100,57,58
EPHX3,ENSG00000105131,GRCh38,chr19,15226919,15233435,hg19,15337730,15344246,57,58
GPD1,ENSG00000167588,GRCh38,chr12,50103819,50111319,hg19,50497602,50505102,57,58
KLHL33,ENSG00000185271,GRCh38,chr14,20428811,20435642,hg19,20896970,20903801,57,58
NCOA7-AS1,ENSG00000232131,GRCh38,chr6,125797856,125818858,hg19,126119002,126140004,57,58
NPY,ENSG00000122585,GRCh38,chr7,24284163,24291865,hg19,24323782,24331484,57,58
ODAM,ENSG00000109205,GRCh38,chr4,70196496,70204576,hg19,71062213,71070293,57,58
PTK6,ENSG00000101213,GRCh38,chr20,63528001,63537370,hg19,62159354,62168723,57,58
TLX1,ENSG00000107807,GRCh38,chr10,101130505,101137789,hg19,102890262,102897546,57,58
TMCC1-AS1,ENSG00000271270,GRCh38,chr3,129893871,129918575,hg19,129612714,129637418,57,58
TMEM151A,ENSG00000179292,GRCh38,chr11,66291870,66296664,hg19,66059341,66064135,57,58
TWF2,ENSG00000247596,GRCh38,chr3,52228610,52239260,hg19,52262626,52273276,57,58
ASB16,ENSG00000161664,GRCh38,chr17,44170447,44179083,hg19,42247815,42256451,57,59
ATXN7L3,ENSG00000087152,GRCh38,chr17,44191805,44200113,hg19,42269173,42277481,57,59
CTHRC1,ENSG00000164932,GRCh38,chr8,103371515,103382997,hg19,104383743,104395225,57,59
DAD1,ENSG00000129562,GRCh38,chr14,22564905,22589269,hg19,23033805,23058175,57,59
GINS2,ENSG00000131153,GRCh38,chr16,85676198,85690073,hg19,85709804,85723679,57,59
HIGD1A,ENSG00000181061,GRCh38,chr3,42784298,42804531,hg19,42825790,42846023,57,59
ISOC2,ENSG00000063241,GRCh38,chr19,55452985,55462343,hg19,55964352,55973710,57,59
KCNJ13,ENSG00000115474,GRCh38,chr2,232766464,232776568,hg19,233631174,233641278,57,59
LINC01282,ENSG00000236747,GRCh38,chrX,39367285,39391774,hg19,39226539,39251028,57,59
LRRC25,ENSG00000175489,GRCh38,chr19,18391144,18397617,hg19,18501954,18508427,57,59
LTB4R2,ENSG00000213906,GRCh38,chr14,24305734,24312053,hg19,24774940,24781259,57,59
MRPL21,ENSG00000197345,GRCh38,chr11,68891276,68903835,hg19,68658744,68671303,57,59
MSL1,ENSG00000188895,GRCh38,chr17,40122298,40136916,hg19,38278551,38293169,57,59
THPO,ENSG00000090534,GRCh38,chr3,184371935,184378144,hg19,184089723,184095932,57,59
ZNF330,ENSG00000109445,GRCh38,chr4,141220887,141234697,hg19,142142041,142155851,57,59
ADIRF,ENSG00000148671,GRCh38,chr10,86968192,86983934,hg19,88727949,88743691,57,60
BBIP1,ENSG00000214413,GRCh38,chr10,110898730,110919274,hg19,112658488,112679032,57,60
C11orf97,ENSG00000257057,GRCh38,chr11,94512581,94532123,hg19,94245747,94265289,57,60
C2orf82,ENSG00000182600,GRCh38,chr2,232857270,232878708,hg19,233721980,233743418,57,60
FLOT1,ENSG00000137312,GRCh38,chr6,30727709,30742733,hg19,30695486,30710510,57,60
HNRNPH3,ENSG00000096746,GRCh38,chr10,68331174,68343191,hg19,70090931,70102948,57,60
LIN7C,ENSG00000148943,GRCh38,chr11,27494576,27506773,hg19,27516123,27528320,57,60
LINC01100,ENSG00000242107,GRCh38,chr3,160016024,160031423,hg19,159733811,159749210,57,60
MSC,ENSG00000178860,GRCh38,chr8,71841549,71844468,hg19,72753784,72756703,57,60
NPBWR1,ENSG00000183729,GRCh38,chr8,52938431,52941117,hg19,53850991,53853677,57,60
OPN1LW,ENSG00000102076,GRCh38,chrX,154144224,154159032,hg19,153409698,153424507,57,60
OR52N4,ENSG00000181074,GRCh38,chr11,5754693,5755729,hg19,5775923,5776959,57,60
OR56B1,ENSG00000181023,GRCh38,chr11,5736517,5737491,hg19,5757747,5758721,57,60
PHF1,ENSG00000112511,GRCh38,chr6,33410399,33416453,hg19,33378176,33384230,57,60
POLR3D,ENSG00000168495,GRCh38,chr8,22245104,22254600,hg19,22102617,22112113,57,60
PROSC,ENSG00000147471,GRCh38,chr8,37762593,37779767,hg19,37620111,37637285,57,60
STX4,ENSG00000103496,GRCh38,chr16,31032889,31042975,hg19,31044210,31054296,57,60
ZNF324,ENSG00000083812,GRCh38,chr19,58467045,58475436,hg19,58978412,58986803,57,60
BLVRB,ENSG00000090013,GRCh38,chr19,40447789,40465840,hg19,40953696,40971747,57,61
DYNLRB2,ENSG00000168589,GRCh38,chr16,80540734,80550760,hg19,80574631,80584657,57,61
GCAT,ENSG00000100116,GRCh38,chr22,37807905,37817176,hg19,38203912,38213183,57,61
IFIT3,ENSG00000119917,GRCh38,chr10,89327894,89340971,hg19,91087651,91100728,57,61
KLF4,ENSG00000136826,GRCh38,chr9,107484852,107490482,hg19,110247133,110252763,57,61
LINC01224,ENSG00000269416,GRCh38,chr19,23399233,23416075,hg19,23582035,23598877,57,61
OR13D1,ENSG00000179055,GRCh38,chr9,104694422,104695462,hg19,107456703,107457743,57,61
PTGDS,ENSG00000107317,GRCh38,chr9,136977505,136985435,hg19,139871957,139879887,57,61
SBDS,ENSG00000126524,GRCh38,chr7,66987677,66995601,hg19,66452664,66460588,57,61
SOX3,ENSG00000134595,GRCh38,chrX,140502987,140505503,hg19,139585152,139587668,57,61
ZNF316,ENSG00000205903,GRCh38,chr7,6637322,6656432,hg19,6676953,6696063,57,61
AQP1,ENSG00000240583,GRCh38,chr7,30911855,30925516,hg19,30951470,30965131,57,62
ATP13A5-AS1,ENSG00000236508,GRCh38,chr3,193307244,193314362,hg19,193025033,193032151,57,62
DHRS4,ENSG00000157326,GRCh38,chr14,23953586,23969279,hg19,24422795,24438488,57,62
LENG1,ENSG00000105617,GRCh38,chr19,54155161,54159882,hg19,54658899,54663620,57,62
NEDD8-MDP1,ENSG00000255526,GRCh38,chr14,24213955,24232352,hg19,24683161,24701558,57,62
OR7G2,ENSG00000170923,GRCh38,chr19,9102269,9103306,hg19,9212945,9213982,57,62
SUPT20HL1,ENSG00000223731,GRCh38,chrX,24362761,24365378,hg19,24380878,24383495,57,62
TP53I13,ENSG00000167543,GRCh38,chr17,29566052,29573157,hg19,27893070,27900175,57,62
CCDC137,ENSG00000185298,GRCh38,chr17,81666364,81673904,hg19,79633394,79640934,57,63
CCDC84,ENSG00000186166,GRCh38,chr11,118998142,119015791,hg19,118868852,118886501,57,63
CUBNP2,ENSG00000234993,GRCh38,chr10,45232026,45247361,hg19,45727474,45742809,57,63
HOXA10,ENSG00000253293,GRCh38,chr7,27170591,27180261,hg19,27210210,27219880,57,63
LINC01187,ENSG00000249601,GRCh38,chr5,170191579,170199141,hg19,169618583,169626145,57,63
MAGEA6,ENSG00000197172,GRCh38,chrX,152766136,152769747,hg19,151934652,151938256,57,63
RD3,ENSG00000198570,GRCh38,chr1,211476522,211492917,hg19,211649864,211666259,57,63
RIPPLY3,ENSG00000183145,GRCh38,chr21,37006150,37019659,hg19,38378450,38391959,57,63
APBA3,ENSG00000011132,GRCh38,chr19,3750819,3761699,hg19,3750817,3761697,57,64
H1FOO,ENSG00000178804,GRCh38,chr3,129543214,129551467,hg19,129262057,129270310,57,64
OR4D11,ENSG00000176200,GRCh38,chr11,59503576,59504511,hg19,59271049,59271984,57,64
OR52B2,ENSG00000255307,GRCh38,chr11,6169330,6170408,hg19,6190560,6191638,57,64
OR6C4,ENSG00000179626,GRCh38,chr12,55551199,55552244,hg19,55944983,55946028,57,64
OR8B12,ENSG00000170953,GRCh38,chr11,124542682,124543679,hg19,124412578,124413575,57,64
GBAP1,ENSG00000160766,GRCh38,chr1,155213821,155227422,hg19,155183612,155197213,57,65
GPX3,ENSG00000211445,GRCh38,chr5,151020438,151028993,hg19,150399999,150408554,57,65
OR4D9,ENSG00000172742,GRCh38,chr11,59514913,59515857,hg19,59282386,59283330,57,65
ST6GALNAC4,ENSG00000136840,GRCh38,chr9,127907886,127917038,hg19,130670165,130679317,57,65
BRIX1,ENSG00000113460,GRCh38,chr5,34915376,34925996,hg19,34915481,34926101,57,66
C1orf109,ENSG00000116922,GRCh38,chr1,37681570,37692249,hg19,38147242,38157921,57,66
LRG1,ENSG00000171236,GRCh38,chr19,4536409,4540474,hg19,4536421,4540486,57,66
RRP7A,ENSG00000189306,GRCh38,chr22,42509968,42519802,hg19,42905974,42915808,57,66
SRSF7,ENSG00000115875,GRCh38,chr2,38743599,38751494,hg19,38970741,38978636,57,66
OR10P1,ENSG00000175398,GRCh38,chr12,55636860,55637854,hg19,56030644,56031638,57,67
OR6C70,ENSG00000184954,GRCh38,chr12,55469200,55470138,hg19,55862984,55863922,57,67
CDK16,ENSG00000102225,GRCh38,chrX,47217860,47229997,hg19,47077259,47089396,57,68
CSDC2,ENSG00000172346,GRCh38,chr22,41560763,41577741,hg19,41956767,41973745,57,68
EVPLL,ENSG00000214860,GRCh38,chr17,18377662,18389647,hg19,18280976,18292961,57,69
RAD1,ENSG00000113456,GRCh38,chr5,34905264,34918989,hg19,34905369,34919094,57,69
FAM98C,ENSG00000130244,GRCh38,chr19,38403135,38409088,hg19,38893775,38899728,57,70
PRSS21,ENSG00000007038,GRCh38,chr16,2817180,2826304,hg19,2867181,2876305,57,71
SPDYE1,ENSG00000136206,GRCh38,chr7,44000889,44010122,hg19,44040488,44049721,57,71
ANAPC16,ENSG00000166295,GRCh38,chr10,72216000,72235860,hg19,73975758,73995618,57,74
ZAR1L,ENSG00000189167,GRCh38,chr13,32303700,32315344,hg19,32877837,32889481,57,74
KRTAP5-1,ENSG00000205869,GRCh38,chr11,1584342,1585283,hg19,1605572,1606513,57,80
SPHK1,ENSG00000176170,GRCh38,chr17,76376584,76387860,hg19,74372665,74383941,57,80
APOBEC3H,ENSG00000100298,GRCh38,chr22,39097224,39104067,hg19,39493229,39500072,57,81
COA6,ENSG00000168275,GRCh38,chr1,234373456,234384049,hg19,234509202,234519795,58,58
LINC01517,ENSG00000232624,GRCh38,chr10,28792668,28808219,hg19,29081597,29097148,58,58
OTUB2,ENSG00000089723,GRCh38,chr14,94026329,94048930,hg19,94492675,94515276,58,58
PDZD9,ENSG00000155714,GRCh38,chr16,21983865,22001110,hg19,21995186,22012431,58,58
PLA2G12A,ENSG00000123739,GRCh38,chr4,109709989,109730077,hg19,110631145,110651233,58,58
TSPAN6,ENSG00000000003,GRCh38,chrX,100627109,100639991,hg19,99882106,99894988,58,58
C12orf29,ENSG00000133641,GRCh38,chr12,88033846,88050160,hg19,88427623,88443937,58,59
CXCL6,ENSG00000124875,GRCh38,chr4,73836497,73849064,hg19,74702214,74714781,58,59
DIRAS1,ENSG00000176490,GRCh38,chr19,2714567,2721418,hg19,2714565,2721416,58,59
EVX1,ENSG00000106038,GRCh38,chr7,27242700,27250493,hg19,27282319,27290112,58,59
FZD9,ENSG00000188763,GRCh38,chr7,73433783,73436120,hg19,72848113,72850450,58,59
GNB3,ENSG00000111664,GRCh38,chr12,6839954,6847393,hg19,6949118,6956557,58,59
GOLT1A,ENSG00000174567,GRCh38,chr1,204198160,204214092,hg19,204167288,204183220,58,59
GPR15,ENSG00000154165,GRCh38,chr3,98531899,98533150,hg19,98250743,98251994,58,59
KCTD13,ENSG00000174943,GRCh38,chr16,29905012,29927035,hg19,29916333,29938356,58,59
LINC01214,ENSG00000243550,GRCh38,chr3,150265412,150287373,hg19,149983199,150005160,58,59
NFATC2IP,ENSG00000176953,GRCh38,chr16,28950807,28967097,hg19,28962128,28978418,58,59
NUDT19,ENSG00000213965,GRCh38,chr19,32691961,32713796,hg19,33182867,33204702,58,59
TSLP,ENSG00000145777,GRCh38,chr5,111070062,111078024,hg19,110405760,110413722,58,59
ZMYND10,ENSG00000004838,GRCh38,chr3,50341110,50346852,hg19,50378541,50384283,58,59
ZNF672,ENSG00000171161,GRCh38,chr1,248838210,248849517,hg19,249132409,249143716,58,59
DLX4,ENSG00000108813,GRCh38,chr17,49968970,49974959,hg19,48046334,48052323,58,60
EXOSC8,ENSG00000120699,GRCh38,chr13,36998816,37009613,hg19,37572953,37583750,58,60
HIST1H3J,ENSG00000197153,GRCh38,chr6,27890382,27893106,hg19,27858160,27860884,58,60
KCNA7,ENSG00000104848,GRCh38,chr19,49067418,49072941,hg19,49570675,49576198,58,60
LINC00678,ENSG00000254934,GRCh38,chr11,27617626,27634627,hg19,27639173,27656174,58,60
